userID,Treatment,sessionID,bookingID,bookingValue
SplitValidateV2_4600,on,SplitValidateV2_4600_0,SplitValidateV2_4600_0_0,97.1130539415714
SplitValidateV2_4600,on,SplitValidateV2_4600_1,SplitValidateV2_4600_1_0,93.43029142047405
SplitValidateV2_4606,off,SplitValidateV2_4606_0,SplitValidateV2_4606_0_0,102.8531205567726
SplitValidateV2_4606,off,SplitValidateV2_4606_0,SplitValidateV2_4606_0_1,79.41846957001705
SplitValidateV2_4606,off,SplitValidateV2_4606_1,SplitValidateV2_4606_1_0,94.55231292935744
SplitValidateV2_4607,on,SplitValidateV2_4607_0,SplitValidateV2_4607_0_0,120.60871415662525
SplitValidateV2_4607,on,SplitValidateV2_4607_0,SplitValidateV2_4607_0_1,103.75210113177013
SplitValidateV2_4607,on,SplitValidateV2_4607_2,SplitValidateV2_4607_2_0,87.6479231223591
SplitValidateV2_4607,on,SplitValidateV2_4607_2,SplitValidateV2_4607_2_1,115.90645787296262
SplitValidateV2_4611,off,SplitValidateV2_4611_1,SplitValidateV2_4611_1_0,95.56912490660135
SplitValidateV2_4613,off,SplitValidateV2_4613_0,SplitValidateV2_4613_0_0,113.13372438557309
SplitValidateV2_4615,on,SplitValidateV2_4615_0,SplitValidateV2_4615_0_0,114.33579011483273
SplitValidateV2_4617,on,SplitValidateV2_4617_0,SplitValidateV2_4617_0_0,105.42681428435404
SplitValidateV2_4619,on,SplitValidateV2_4619_0,SplitValidateV2_4619_0_0,83.09447663582424
SplitValidateV2_4622,off,SplitValidateV2_4622_0,SplitValidateV2_4622_0_0,104.02935752485966
SplitValidateV2_4622,off,SplitValidateV2_4622_0,SplitValidateV2_4622_0_1,88.7787283151292
SplitValidateV2_4625,on,SplitValidateV2_4625_0,SplitValidateV2_4625_0_0,88.50978415475117
SplitValidateV2_4625,on,SplitValidateV2_4625_0,SplitValidateV2_4625_0_1,89.0145110199328
SplitValidateV2_4625,on,SplitValidateV2_4625_1,SplitValidateV2_4625_1_0,98.37025307297868
SplitValidateV2_4627,off,SplitValidateV2_4627_0,SplitValidateV2_4627_0_0,100.80966727901783
SplitValidateV2_4627,off,SplitValidateV2_4627_0,SplitValidateV2_4627_0_1,74.73172633627394
SplitValidateV2_4628,on,SplitValidateV2_4628_0,SplitValidateV2_4628_0_0,104.53838769570666
SplitValidateV2_4628,on,SplitValidateV2_4628_1,SplitValidateV2_4628_1_0,116.90748374505236
SplitValidateV2_4632,off,SplitValidateV2_4632_1,SplitValidateV2_4632_1_0,81.78705025948074
SplitValidateV2_4632,off,SplitValidateV2_4632_2,SplitValidateV2_4632_2_0,110.37964462162577
SplitValidateV2_4634,on,SplitValidateV2_4634_0,SplitValidateV2_4634_0_0,73.79397017823513
SplitValidateV2_4635,off,SplitValidateV2_4635_2,SplitValidateV2_4635_2_0,97.97284953995234
SplitValidateV2_4635,off,SplitValidateV2_4635_3,SplitValidateV2_4635_3_0,106.97143639603186
SplitValidateV2_4636,on,SplitValidateV2_4636_0,SplitValidateV2_4636_0_0,113.56843178919483
SplitValidateV2_4638,off,SplitValidateV2_4638_0,SplitValidateV2_4638_0_0,139.76195750849712
SplitValidateV2_4640,on,SplitValidateV2_4640_1,SplitValidateV2_4640_1_0,109.79657700650507
SplitValidateV2_4640,on,SplitValidateV2_4640_1,SplitValidateV2_4640_1_1,109.32449973271403
SplitValidateV2_4643,on,SplitValidateV2_4643_1,SplitValidateV2_4643_1_0,89.6443943512573
SplitValidateV2_4644,on,SplitValidateV2_4644_0,SplitValidateV2_4644_0_0,98.73177753934011
SplitValidateV2_4644,on,SplitValidateV2_4644_0,SplitValidateV2_4644_0_1,86.5566844733741
SplitValidateV2_4648,on,SplitValidateV2_4648_0,SplitValidateV2_4648_0_0,77.19580636202018
SplitValidateV2_4651,on,SplitValidateV2_4651_0,SplitValidateV2_4651_0_0,82.75068429604733
SplitValidateV2_4651,on,SplitValidateV2_4651_0,SplitValidateV2_4651_0_1,95.82520215181893
SplitValidateV2_4654,off,SplitValidateV2_4654_1,SplitValidateV2_4654_1_0,89.52990766207812
SplitValidateV2_4655,off,SplitValidateV2_4655_1,SplitValidateV2_4655_1_0,107.18959664285252
SplitValidateV2_4655,off,SplitValidateV2_4655_1,SplitValidateV2_4655_1_1,109.37459477878981
SplitValidateV2_4656,on,SplitValidateV2_4656_0,SplitValidateV2_4656_0_0,88.34996523432841
SplitValidateV2_4657,off,SplitValidateV2_4657_0,SplitValidateV2_4657_0_0,96.09185066325058
SplitValidateV2_4658,off,SplitValidateV2_4658_0,SplitValidateV2_4658_0_0,92.00960119929057
SplitValidateV2_4661,off,SplitValidateV2_4661_0,SplitValidateV2_4661_0_0,85.80200939624649
SplitValidateV2_4663,on,SplitValidateV2_4663_0,SplitValidateV2_4663_0_0,119.6514556944143
SplitValidateV2_4664,off,SplitValidateV2_4664_0,SplitValidateV2_4664_0_0,121.37054058269757
SplitValidateV2_4664,off,SplitValidateV2_4664_1,SplitValidateV2_4664_1_0,100.13441219841928
SplitValidateV2_4664,off,SplitValidateV2_4664_2,SplitValidateV2_4664_2_0,85.44820969895126
SplitValidateV2_4665,on,SplitValidateV2_4665_0,SplitValidateV2_4665_0_0,77.85046094333505
SplitValidateV2_4667,off,SplitValidateV2_4667_1,SplitValidateV2_4667_1_0,101.75801087234294
SplitValidateV2_4668,off,SplitValidateV2_4668_1,SplitValidateV2_4668_1_0,90.03117295671541
SplitValidateV2_4668,off,SplitValidateV2_4668_1,SplitValidateV2_4668_1_1,109.78783756375492
SplitValidateV2_4671,on,SplitValidateV2_4671_0,SplitValidateV2_4671_0_0,88.94916707690916
SplitValidateV2_4675,on,SplitValidateV2_4675_0,SplitValidateV2_4675_0_0,73.50892477089263
SplitValidateV2_4678,off,SplitValidateV2_4678_0,SplitValidateV2_4678_0_0,100.66998362658326
SplitValidateV2_4679,on,SplitValidateV2_4679_0,SplitValidateV2_4679_0_0,87.75386837329629
SplitValidateV2_4680,off,SplitValidateV2_4680_0,SplitValidateV2_4680_0_0,107.06565716568295
SplitValidateV2_4681,on,SplitValidateV2_4681_0,SplitValidateV2_4681_0_0,75.82324258060434
SplitValidateV2_4685,on,SplitValidateV2_4685_0,SplitValidateV2_4685_0_0,119.93388828359485
SplitValidateV2_4686,off,SplitValidateV2_4686_0,SplitValidateV2_4686_0_0,98.21640015312121
SplitValidateV2_4688,off,SplitValidateV2_4688_0,SplitValidateV2_4688_0_0,101.33812867731521
SplitValidateV2_4688,off,SplitValidateV2_4688_0,SplitValidateV2_4688_0_1,104.7146719515076
SplitValidateV2_4688,off,SplitValidateV2_4688_1,SplitValidateV2_4688_1_0,93.75160852468335
SplitValidateV2_4688,off,SplitValidateV2_4688_1,SplitValidateV2_4688_1_1,116.20356262660536
SplitValidateV2_4689,off,SplitValidateV2_4689_2,SplitValidateV2_4689_2_0,89.51892324007696
SplitValidateV2_4691,on,SplitValidateV2_4691_0,SplitValidateV2_4691_0_0,90.34829025070357
SplitValidateV2_4691,on,SplitValidateV2_4691_0,SplitValidateV2_4691_0_1,127.25082020979458
SplitValidateV2_4691,on,SplitValidateV2_4691_1,SplitValidateV2_4691_1_0,108.80020788350029
SplitValidateV2_4695,off,SplitValidateV2_4695_0,SplitValidateV2_4695_0_0,102.54628141138694
SplitValidateV2_4695,off,SplitValidateV2_4695_1,SplitValidateV2_4695_1_0,98.88221702875114
SplitValidateV2_4699,on,SplitValidateV2_4699_1,SplitValidateV2_4699_1_0,91.33434089158564
SplitValidateV2_4702,on,SplitValidateV2_4702_0,SplitValidateV2_4702_0_0,96.10983060286199
SplitValidateV2_4702,on,SplitValidateV2_4702_1,SplitValidateV2_4702_1_0,84.8099019053319
SplitValidateV2_4702,on,SplitValidateV2_4702_1,SplitValidateV2_4702_1_1,104.47297006918984
SplitValidateV2_4705,off,SplitValidateV2_4705_1,SplitValidateV2_4705_1_0,97.27855552944436
SplitValidateV2_4705,off,SplitValidateV2_4705_1,SplitValidateV2_4705_1_1,121.46019779573567
SplitValidateV2_4706,off,SplitValidateV2_4706_0,SplitValidateV2_4706_0_0,93.26086407351927
SplitValidateV2_4710,on,SplitValidateV2_4710_1,SplitValidateV2_4710_1_0,73.9591831540939
SplitValidateV2_4710,on,SplitValidateV2_4710_1,SplitValidateV2_4710_1_1,99.4298137620536
SplitValidateV2_4710,on,SplitValidateV2_4710_1,SplitValidateV2_4710_1_2,106.43249500918166
SplitValidateV2_4711,on,SplitValidateV2_4711_0,SplitValidateV2_4711_0_0,85.1071189844039
SplitValidateV2_4713,on,SplitValidateV2_4713_1,SplitValidateV2_4713_1_0,85.94272058408114
SplitValidateV2_4715,off,SplitValidateV2_4715_0,SplitValidateV2_4715_0_0,78.96633826618705
SplitValidateV2_4715,off,SplitValidateV2_4715_0,SplitValidateV2_4715_0_1,124.12638889865418
SplitValidateV2_4715,off,SplitValidateV2_4715_0,SplitValidateV2_4715_0_2,95.40497966172202
SplitValidateV2_4719,on,SplitValidateV2_4719_0,SplitValidateV2_4719_0_0,125.21698119128399
SplitValidateV2_4720,off,SplitValidateV2_4720_0,SplitValidateV2_4720_0_0,92.36749924925323
SplitValidateV2_4720,off,SplitValidateV2_4720_1,SplitValidateV2_4720_1_0,117.87944708347008
SplitValidateV2_4723,off,SplitValidateV2_4723_0,SplitValidateV2_4723_0_0,106.43816035393995
SplitValidateV2_4723,off,SplitValidateV2_4723_1,SplitValidateV2_4723_1_0,113.2642858751103
SplitValidateV2_4723,off,SplitValidateV2_4723_1,SplitValidateV2_4723_1_1,86.78281206910319
SplitValidateV2_4724,on,SplitValidateV2_4724_0,SplitValidateV2_4724_0_0,113.77850163343066
SplitValidateV2_4724,on,SplitValidateV2_4724_1,SplitValidateV2_4724_1_0,84.83490964559667
SplitValidateV2_4727,on,SplitValidateV2_4727_0,SplitValidateV2_4727_0_0,78.64426046095672
SplitValidateV2_4727,on,SplitValidateV2_4727_0,SplitValidateV2_4727_0_1,97.36670527812501
SplitValidateV2_4728,on,SplitValidateV2_4728_1,SplitValidateV2_4728_1_0,83.70753554983037
SplitValidateV2_4728,on,SplitValidateV2_4728_1,SplitValidateV2_4728_1_1,112.575471455602
SplitValidateV2_4729,on,SplitValidateV2_4729_0,SplitValidateV2_4729_0_0,96.5078631877716
SplitValidateV2_4729,on,SplitValidateV2_4729_0,SplitValidateV2_4729_0_1,75.3405869276378
SplitValidateV2_4730,on,SplitValidateV2_4730_1,SplitValidateV2_4730_1_0,94.3739769267585
SplitValidateV2_4731,on,SplitValidateV2_4731_0,SplitValidateV2_4731_0_0,84.90166514891268
SplitValidateV2_4736,off,SplitValidateV2_4736_0,SplitValidateV2_4736_0_0,100.55402118881534
SplitValidateV2_4736,off,SplitValidateV2_4736_1,SplitValidateV2_4736_1_0,84.37749970334612
SplitValidateV2_4741,off,SplitValidateV2_4741_0,SplitValidateV2_4741_0_0,97.25402786224187
SplitValidateV2_4741,off,SplitValidateV2_4741_0,SplitValidateV2_4741_0_1,102.79717179708841
SplitValidateV2_4743,on,SplitValidateV2_4743_0,SplitValidateV2_4743_0_0,98.33295803158737
SplitValidateV2_4743,on,SplitValidateV2_4743_1,SplitValidateV2_4743_1_0,90.90840557886995
SplitValidateV2_4744,on,SplitValidateV2_4744_0,SplitValidateV2_4744_0_0,127.62771041034964
SplitValidateV2_4744,on,SplitValidateV2_4744_1,SplitValidateV2_4744_1_0,85.32692509854539
SplitValidateV2_4746,off,SplitValidateV2_4746_1,SplitValidateV2_4746_1_0,86.87069937037856
SplitValidateV2_4747,on,SplitValidateV2_4747_1,SplitValidateV2_4747_1_0,105.39176003480833
SplitValidateV2_4749,off,SplitValidateV2_4749_0,SplitValidateV2_4749_0_0,89.84293672767892
SplitValidateV2_4751,on,SplitValidateV2_4751_0,SplitValidateV2_4751_0_0,110.68237412076971
SplitValidateV2_4751,on,SplitValidateV2_4751_1,SplitValidateV2_4751_1_0,107.08852026024634
SplitValidateV2_4755,on,SplitValidateV2_4755_2,SplitValidateV2_4755_2_0,99.82029341148068
SplitValidateV2_4758,off,SplitValidateV2_4758_0,SplitValidateV2_4758_0_0,97.0010103345371
SplitValidateV2_4758,off,SplitValidateV2_4758_1,SplitValidateV2_4758_1_0,87.63746271993546
SplitValidateV2_4759,off,SplitValidateV2_4759_0,SplitValidateV2_4759_0_0,89.79195451471989
SplitValidateV2_4759,off,SplitValidateV2_4759_0,SplitValidateV2_4759_0_1,111.21825808956677
SplitValidateV2_4761,on,SplitValidateV2_4761_1,SplitValidateV2_4761_1_0,83.62837829232905
SplitValidateV2_4761,on,SplitValidateV2_4761_2,SplitValidateV2_4761_2_0,77.95327997451865
SplitValidateV2_4761,on,SplitValidateV2_4761_2,SplitValidateV2_4761_2_1,126.32650676697551
SplitValidateV2_4762,off,SplitValidateV2_4762_1,SplitValidateV2_4762_1_0,123.77840149597911
SplitValidateV2_4762,off,SplitValidateV2_4762_1,SplitValidateV2_4762_1_1,95.24506801125418
SplitValidateV2_4763,off,SplitValidateV2_4763_0,SplitValidateV2_4763_0_0,103.6921309333962
SplitValidateV2_4763,off,SplitValidateV2_4763_1,SplitValidateV2_4763_1_0,97.30543726574933
SplitValidateV2_4763,off,SplitValidateV2_4763_1,SplitValidateV2_4763_1_1,101.182494201399
SplitValidateV2_4764,off,SplitValidateV2_4764_0,SplitValidateV2_4764_0_0,90.57360244197733
SplitValidateV2_4765,off,SplitValidateV2_4765_0,SplitValidateV2_4765_0_0,106.31041265046063
SplitValidateV2_4768,on,SplitValidateV2_4768_0,SplitValidateV2_4768_0_0,103.14455272391675
SplitValidateV2_4769,off,SplitValidateV2_4769_0,SplitValidateV2_4769_0_0,82.69094562208741
SplitValidateV2_4770,off,SplitValidateV2_4770_0,SplitValidateV2_4770_0_0,121.31081221028813
SplitValidateV2_4771,off,SplitValidateV2_4771_0,SplitValidateV2_4771_0_0,95.63324067022361
SplitValidateV2_4771,off,SplitValidateV2_4771_0,SplitValidateV2_4771_0_1,78.14154893375843
SplitValidateV2_4771,off,SplitValidateV2_4771_0,SplitValidateV2_4771_0_2,92.83527778670017
SplitValidateV2_4774,off,SplitValidateV2_4774_0,SplitValidateV2_4774_0_0,106.82451489938572
SplitValidateV2_4776,on,SplitValidateV2_4776_0,SplitValidateV2_4776_0_0,111.74734984305809
SplitValidateV2_4776,on,SplitValidateV2_4776_0,SplitValidateV2_4776_0_1,95.97071634259913
SplitValidateV2_4784,off,SplitValidateV2_4784_0,SplitValidateV2_4784_0_0,76.33328759107896
SplitValidateV2_4785,on,SplitValidateV2_4785_0,SplitValidateV2_4785_0_0,92.08652504923572
SplitValidateV2_4785,on,SplitValidateV2_4785_0,SplitValidateV2_4785_0_1,106.0112286682535
SplitValidateV2_4785,on,SplitValidateV2_4785_0,SplitValidateV2_4785_0_2,82.26244908959703
SplitValidateV2_4787,off,SplitValidateV2_4787_0,SplitValidateV2_4787_0_0,89.1345982645916
SplitValidateV2_4788,on,SplitValidateV2_4788_1,SplitValidateV2_4788_1_0,125.04475176796643
SplitValidateV2_4788,on,SplitValidateV2_4788_1,SplitValidateV2_4788_1_1,125.90386849026082
SplitValidateV2_4789,on,SplitValidateV2_4789_0,SplitValidateV2_4789_0_0,105.59060458352938
SplitValidateV2_4791,off,SplitValidateV2_4791_0,SplitValidateV2_4791_0_0,130.80662897371298
SplitValidateV2_4792,on,SplitValidateV2_4792_0,SplitValidateV2_4792_0_0,89.04718719824588
SplitValidateV2_4792,on,SplitValidateV2_4792_1,SplitValidateV2_4792_1_0,100.31111503034637
SplitValidateV2_4792,on,SplitValidateV2_4792_1,SplitValidateV2_4792_1_1,89.78741272638426
SplitValidateV2_4793,on,SplitValidateV2_4793_0,SplitValidateV2_4793_0_0,106.08605538519251
SplitValidateV2_4793,on,SplitValidateV2_4793_0,SplitValidateV2_4793_0_1,119.92220999737334
SplitValidateV2_4794,on,SplitValidateV2_4794_0,SplitValidateV2_4794_0_0,83.46321010420901
SplitValidateV2_4795,off,SplitValidateV2_4795_0,SplitValidateV2_4795_0_0,87.10021575496707
SplitValidateV2_4795,off,SplitValidateV2_4795_0,SplitValidateV2_4795_0_1,111.38155296644413
SplitValidateV2_4795,off,SplitValidateV2_4795_1,SplitValidateV2_4795_1_0,126.23338695246346
SplitValidateV2_4796,on,SplitValidateV2_4796_0,SplitValidateV2_4796_0_0,92.17907348202488
SplitValidateV2_4798,off,SplitValidateV2_4798_0,SplitValidateV2_4798_0_0,81.50081361864518
SplitValidateV2_4800,on,SplitValidateV2_4800_0,SplitValidateV2_4800_0_0,84.22068729482669
SplitValidateV2_4800,on,SplitValidateV2_4800_1,SplitValidateV2_4800_1_0,87.37497189275369
SplitValidateV2_4802,on,SplitValidateV2_4802_0,SplitValidateV2_4802_0_0,101.09635273752458
SplitValidateV2_4810,on,SplitValidateV2_4810_0,SplitValidateV2_4810_0_0,77.95724552879356
SplitValidateV2_4811,on,SplitValidateV2_4811_0,SplitValidateV2_4811_0_0,71.52269807860556
SplitValidateV2_4811,on,SplitValidateV2_4811_0,SplitValidateV2_4811_0_1,85.01075683975903
SplitValidateV2_4811,on,SplitValidateV2_4811_0,SplitValidateV2_4811_0_2,94.13293586437378
SplitValidateV2_4813,on,SplitValidateV2_4813_0,SplitValidateV2_4813_0_0,84.73872160430122
SplitValidateV2_4815,off,SplitValidateV2_4815_0,SplitValidateV2_4815_0_0,116.09892167991146
SplitValidateV2_4816,on,SplitValidateV2_4816_0,SplitValidateV2_4816_0_0,88.62758838934917
SplitValidateV2_4816,on,SplitValidateV2_4816_2,SplitValidateV2_4816_2_0,100.89736574825154
SplitValidateV2_4817,off,SplitValidateV2_4817_0,SplitValidateV2_4817_0_0,87.58757074055441
SplitValidateV2_4817,off,SplitValidateV2_4817_0,SplitValidateV2_4817_0_1,95.00458738398362
SplitValidateV2_4821,off,SplitValidateV2_4821_0,SplitValidateV2_4821_0_0,108.91905312638619
SplitValidateV2_4821,off,SplitValidateV2_4821_0,SplitValidateV2_4821_0_1,106.24875812366972
SplitValidateV2_4822,off,SplitValidateV2_4822_1,SplitValidateV2_4822_1_0,78.05316586331081
SplitValidateV2_4824,on,SplitValidateV2_4824_1,SplitValidateV2_4824_1_0,114.78081306188521
SplitValidateV2_4825,off,SplitValidateV2_4825_1,SplitValidateV2_4825_1_0,93.48484840852646
SplitValidateV2_4828,off,SplitValidateV2_4828_0,SplitValidateV2_4828_0_0,125.74930969378423
SplitValidateV2_4829,on,SplitValidateV2_4829_1,SplitValidateV2_4829_1_0,103.69418836375236
SplitValidateV2_4830,off,SplitValidateV2_4830_0,SplitValidateV2_4830_0_0,108.12217372245817
SplitValidateV2_4831,off,SplitValidateV2_4831_0,SplitValidateV2_4831_0_0,106.2056278211351
SplitValidateV2_4833,off,SplitValidateV2_4833_2,SplitValidateV2_4833_2_0,88.54710186638724
SplitValidateV2_4833,off,SplitValidateV2_4833_2,SplitValidateV2_4833_2_1,88.3729892325625
SplitValidateV2_4834,off,SplitValidateV2_4834_1,SplitValidateV2_4834_1_0,119.95668697445423
SplitValidateV2_4834,off,SplitValidateV2_4834_1,SplitValidateV2_4834_1_1,129.230146952541
SplitValidateV2_4835,on,SplitValidateV2_4835_0,SplitValidateV2_4835_0_0,127.79121549671868
SplitValidateV2_4840,on,SplitValidateV2_4840_0,SplitValidateV2_4840_0_0,116.127145145979
SplitValidateV2_4841,off,SplitValidateV2_4841_0,SplitValidateV2_4841_0_0,96.20625085636964
SplitValidateV2_4841,off,SplitValidateV2_4841_0,SplitValidateV2_4841_0_1,116.60533435566866
SplitValidateV2_4846,off,SplitValidateV2_4846_0,SplitValidateV2_4846_0_0,96.85945569762953
SplitValidateV2_4846,off,SplitValidateV2_4846_1,SplitValidateV2_4846_1_0,98.85268026783325
SplitValidateV2_4846,off,SplitValidateV2_4846_1,SplitValidateV2_4846_1_1,99.68196055132833
SplitValidateV2_4848,on,SplitValidateV2_4848_0,SplitValidateV2_4848_0_0,104.54507275012912
SplitValidateV2_4849,off,SplitValidateV2_4849_1,SplitValidateV2_4849_1_0,86.24178619707111
SplitValidateV2_4852,off,SplitValidateV2_4852_0,SplitValidateV2_4852_0_0,84.41907852620444
SplitValidateV2_4852,off,SplitValidateV2_4852_0,SplitValidateV2_4852_0_1,116.2375866340372
SplitValidateV2_4853,off,SplitValidateV2_4853_0,SplitValidateV2_4853_0_0,93.53718371766799
SplitValidateV2_4853,off,SplitValidateV2_4853_0,SplitValidateV2_4853_0_1,109.9923712323032
SplitValidateV2_4857,on,SplitValidateV2_4857_1,SplitValidateV2_4857_1_0,120.70218801057561
SplitValidateV2_4858,off,SplitValidateV2_4858_0,SplitValidateV2_4858_0_0,86.55770904042751
SplitValidateV2_4858,off,SplitValidateV2_4858_0,SplitValidateV2_4858_0_1,81.08241696711029
SplitValidateV2_4859,on,SplitValidateV2_4859_0,SplitValidateV2_4859_0_0,118.3022449943797
SplitValidateV2_4859,on,SplitValidateV2_4859_0,SplitValidateV2_4859_0_1,90.7114970040213
SplitValidateV2_4859,on,SplitValidateV2_4859_0,SplitValidateV2_4859_0_2,104.38823230522117
SplitValidateV2_4863,off,SplitValidateV2_4863_0,SplitValidateV2_4863_0_0,120.0268681356817
SplitValidateV2_4864,off,SplitValidateV2_4864_0,SplitValidateV2_4864_0_0,111.85456184053365
SplitValidateV2_4867,on,SplitValidateV2_4867_0,SplitValidateV2_4867_0_0,100.47765954551255
SplitValidateV2_4868,off,SplitValidateV2_4868_0,SplitValidateV2_4868_0_0,97.2554471602607
SplitValidateV2_4869,off,SplitValidateV2_4869_0,SplitValidateV2_4869_0_0,94.78119614863793
SplitValidateV2_4870,on,SplitValidateV2_4870_0,SplitValidateV2_4870_0_0,90.27389840784878
SplitValidateV2_4873,on,SplitValidateV2_4873_0,SplitValidateV2_4873_0_0,96.83391512510555
SplitValidateV2_4873,on,SplitValidateV2_4873_1,SplitValidateV2_4873_1_0,104.64491034218771
SplitValidateV2_4878,on,SplitValidateV2_4878_0,SplitValidateV2_4878_0_0,112.52735551387535
SplitValidateV2_4879,off,SplitValidateV2_4879_1,SplitValidateV2_4879_1_0,83.19728489005189
SplitValidateV2_4883,off,SplitValidateV2_4883_0,SplitValidateV2_4883_0_0,101.7299117434732
SplitValidateV2_4885,on,SplitValidateV2_4885_1,SplitValidateV2_4885_1_0,102.11030106593142
SplitValidateV2_4885,on,SplitValidateV2_4885_2,SplitValidateV2_4885_2_0,96.7170795698804
SplitValidateV2_4891,off,SplitValidateV2_4891_0,SplitValidateV2_4891_0_0,116.164108433241
SplitValidateV2_4893,off,SplitValidateV2_4893_1,SplitValidateV2_4893_1_0,85.4693976488042
SplitValidateV2_4893,off,SplitValidateV2_4893_2,SplitValidateV2_4893_2_0,112.51472273719632
SplitValidateV2_4893,off,SplitValidateV2_4893_2,SplitValidateV2_4893_2_1,70.99544623203374
SplitValidateV2_4894,off,SplitValidateV2_4894_0,SplitValidateV2_4894_0_0,87.34270695924064
SplitValidateV2_4895,on,SplitValidateV2_4895_0,SplitValidateV2_4895_0_0,106.72730001555998
SplitValidateV2_4895,on,SplitValidateV2_4895_0,SplitValidateV2_4895_0_1,90.47848134698657
SplitValidateV2_4897,off,SplitValidateV2_4897_0,SplitValidateV2_4897_0_0,90.27113147169388
SplitValidateV2_4899,on,SplitValidateV2_4899_0,SplitValidateV2_4899_0_0,91.58652760397135
SplitValidateV2_4901,off,SplitValidateV2_4901_1,SplitValidateV2_4901_1_0,127.46141947697981
SplitValidateV2_4902,on,SplitValidateV2_4902_0,SplitValidateV2_4902_0_0,115.53541408762563
